g_m,energy,latency,w_a,w_0,w_m,d,g,g2,h,w,flops,params,acts,ws,ds,bs,gs
2.000000000000001,0.377033,0.0055482199999999995,45.0,72,2.153,18,32,64,1,1,1431486664,16704488,5793736,"[64, 160, 320, 704]","[1, 3, 6, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,0.480862,0.0065153400000000005,35.9,56,2.443,21,32,32,1,1,1508688112,19365008,6322672,"[64, 128, 320, 832]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.1,0.439886,0.00653791,35.9,56,2.443,21,32,32,1,1,1508688112,19365008,6322672,"[64, 128, 320, 832]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.2000000000000002,0.443108,0.0063384999999999995,35.9,56,2.443,21,32,32,1,1,1508688112,19365008,6322672,"[64, 128, 320, 832]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.3000000000000003,0.529455,0.00728261,35.9,56,2.443,21,32,40,1,1,1579940894,20313934,6333726,"[64, 128, 320, 840]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.4000000000000004,0.512375,0.00671223,35.9,56,2.443,21,32,40,1,1,1579940894,20313934,6333726,"[64, 128, 320, 840]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.5000000000000004,0.45844799999999997,0.0065528,35.9,56,2.443,21,32,48,1,1,1651397364,20407444,6388532,"[64, 128, 336, 816]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.6000000000000005,0.495302,0.006693190000000001,35.9,56,2.443,21,32,48,1,1,1651397364,20407444,6388532,"[64, 128, 336, 816]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.7000000000000006,0.442171,0.00633049,35.9,56,2.443,21,32,48,1,1,1651397364,20407444,6388532,"[64, 128, 336, 816]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.8000000000000007,0.444592,0.00622785,35.9,56,2.443,21,32,56,1,1,1748457726,21948622,6421694,"[64, 128, 336, 840]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
1.9000000000000008,0.441767,0.00618917,35.9,56,2.443,21,32,56,1,1,1748457726,21948622,6421694,"[64, 128, 336, 840]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
2.000000000000001,0.449211,0.0065248,35.9,56,2.443,21,32,64,1,1,1747124464,22019216,6322672,"[64, 128, 320, 832]","[1, 4, 8, 8]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,1.10212,0.0111903,49.6,160,2.231,23,32,32,1,1,7268535384,43929848,19131864,"[160, 352, 800, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.1,1.09062,0.01088,49.6,160,2.231,23,32,32,1,1,7268535384,43929848,19131864,"[160, 352, 800, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.2000000000000002,1.07608,0.0109415,49.6,160,2.231,23,32,32,1,1,7268535384,43929848,19131864,"[160, 352, 800, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.3000000000000003,1.14364,0.010763199999999999,49.6,160,2.231,23,32,40,1,1,7434044554,45067162,19135802,"[160, 352, 800, 1800]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.4000000000000004,1.1498599999999999,0.0110336,49.6,160,2.231,23,32,40,1,1,7434044554,45067162,19135802,"[160, 352, 800, 1800]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.5000000000000004,1.16357,0.0113094,49.6,160,2.231,23,32,48,1,1,7732057272,46659704,19259096,"[160, 352, 816, 1776]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.6000000000000005,1.16828,0.0111723,49.6,160,2.231,23,32,48,1,1,7732057272,46659704,19259096,"[160, 352, 816, 1776]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.7000000000000006,1.17622,0.011042999999999999,49.6,160,2.231,23,32,48,1,1,7732057272,46659704,19259096,"[160, 352, 816, 1776]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.8000000000000007,1.1066500000000001,0.010648300000000001,49.6,160,2.231,23,32,56,1,1,7589316692,45972596,18996756,"[160, 352, 784, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
1.9000000000000008,1.09425,0.0103884,49.6,160,2.231,23,32,56,1,1,7589316692,45972596,18996756,"[160, 352, 784, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
2.000000000000001,1.08179,0.0106254,49.6,160,2.231,23,32,64,1,1,7587920976,45987568,18861648,"[160, 352, 768, 1792]","[2, 6, 13, 2]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,1.46753,0.014001300000000001,61.2,200,2.135,23,48,48,1,1,10279569516,74032684,21539948,"[192, 432, 912, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.1,1.45419,0.0138823,61.2,200,2.135,23,48,48,1,1,10279569516,74032684,21539948,"[192, 432, 912, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 48, 48]"
1.2000000000000002,1.38821,0.0130244,61.2,200,2.135,23,48,56,1,1,10271060016,73752240,21401648,"[192, 432, 896, 1904]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.3000000000000003,1.2512999999999999,0.0133527,61.2,200,2.135,23,48,56,1,1,10271060016,73752240,21401648,"[192, 432, 896, 1904]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 56, 56]"
1.4000000000000004,1.35776,0.0129663,61.2,200,2.135,23,48,64,1,1,10476081276,75683996,21414268,"[192, 432, 896, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 64, 64]"
1.5000000000000004,1.4382300000000001,0.0137154,61.2,200,2.135,23,48,72,1,1,11122954470,80580742,21747398,"[192, 432, 936, 1944]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.6000000000000005,1.40932,0.0134176,61.2,200,2.135,23,48,72,1,1,11122954470,80580742,21747398,"[192, 432, 936, 1944]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 72, 72]"
1.7000000000000006,1.34176,0.0130875,61.2,200,2.135,23,48,80,1,1,10664065932,77294604,21288588,"[192, 432, 880, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.8000000000000007,1.36187,0.013073,61.2,200,2.135,23,48,80,1,1,10664065932,77294604,21288588,"[192, 432, 880, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 80, 80]"
1.9000000000000008,1.22756,0.0132253,61.2,200,2.135,23,48,88,1,1,10867394392,79234680,21301208,"[192, 432, 880, 1936]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 88, 88]"
2.000000000000001,1.39602,0.0129118,61.2,200,2.135,23,48,96,1,1,11914854972,85423324,21916988,"[192, 432, 960, 1920]","[2, 5, 12, 4]","[1.0, 1.0, 1.0, 1.0]","[48, 48, 96, 96]"
1.0,1.43762,0.011490199999999999,69.9,184,2.331,21,120,120,1,1,14938811544,64903576,23973296,"[240, 480, 960, 2280]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 120, 120]"
1.1,1.51623,0.0117258,69.9,184,2.331,21,120,128,1,1,16012524672,71532096,24521984,"[240, 480, 1024, 2304]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 128, 128]"
1.2000000000000002,1.5198399999999999,0.0115767,69.9,184,2.331,21,120,144,1,1,16175579772,72390460,24386876,"[240, 480, 1008, 2304]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 144, 144]"
1.3000000000000003,1.42839,0.0111643,69.9,184,2.331,21,120,152,1,1,15017853516,65179468,23567972,"[240, 480, 912, 2280]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 152, 152]"
1.4000000000000004,1.34707,0.0119044,69.9,184,2.331,21,120,168,1,1,16781169708,76184044,24403388,"[240, 480, 1008, 2352]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 168, 168]"
1.5000000000000004,1.42749,0.0111806,69.9,184,2.331,21,120,176,1,1,15104613196,65647244,23300508,"[240, 480, 880, 2288]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 176, 176]"
1.6000000000000005,1.3223399999999998,0.0116557,69.9,184,2.331,21,120,192,1,1,16609369200,74701360,23981552,"[240, 480, 960, 2304]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 192, 192]"
1.7000000000000006,1.60723,0.011823700000000001,69.9,184,2.331,21,120,200,1,1,17345392114,78393906,24283546,"[240, 480, 1000, 2200]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 200, 200]"
1.8000000000000007,1.4541,0.0111117,69.9,184,2.331,21,120,216,1,1,15766759776,70068064,23195672,"[240, 480, 864, 2376]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 216, 216]"
1.9000000000000008,1.48002,0.0112773,69.9,184,2.331,21,120,224,1,1,16333810208,72520160,23419104,"[240, 480, 896, 2240]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 224, 224]"
2.000000000000001,1.66706,0.012190300000000001,69.9,184,2.331,21,120,240,1,1,17769856464,82074256,24014576,"[240, 480, 960, 2400]","[2, 5, 13, 1]","[1.0, 1.0, 1.0, 1.0]","[120, 120, 240, 240]"
1.0,0.8511259999999999,0.00993496,47.4,72,2.764,23,56,56,1,1,4535246268,46323148,10785236,"[56, 224, 560, 1512]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.1,0.835635,0.0098232,47.4,72,2.764,23,56,56,1,1,4535246268,46323148,10785236,"[56, 224, 560, 1512]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 56, 56]"
1.2000000000000002,0.753772,0.00964205,47.4,72,2.764,23,56,64,1,1,4809128636,48984044,10933404,"[56, 224, 576, 1536]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 64, 64]"
1.3000000000000003,0.851866,0.00904954,47.4,72,2.764,23,56,72,1,1,4894131308,49092764,10910916,"[56, 224, 576, 1512]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.4000000000000004,0.848625,0.00891421,47.4,72,2.764,23,56,72,1,1,4894131308,49092764,10910916,"[56, 224, 576, 1512]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 72, 72]"
1.5000000000000004,0.790049,0.00861855,47.4,72,2.764,23,56,80,1,1,4913023724,49722748,10792732,"[56, 224, 560, 1520]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 80, 80]"
1.6000000000000005,0.78155,0.00842083,47.4,72,2.764,23,56,88,1,1,4759090044,48367180,10518884,"[56, 224, 528, 1496]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.7000000000000006,0.761261,0.00862892,47.4,72,2.764,23,56,88,1,1,4759090044,48367180,10518884,"[56, 224, 528, 1496]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 88, 88]"
1.8000000000000007,0.795086,0.00850852,47.4,72,2.764,23,56,96,1,1,5307677372,53186540,10933404,"[56, 224, 576, 1536]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 96, 96]"
1.9000000000000008,0.847976,0.00909326,47.4,72,2.764,23,56,104,1,1,5040102724,52593348,10516012,"[56, 224, 520, 1560]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 104, 104]"
2.000000000000001,0.8741140000000001,0.00943416,47.4,72,2.764,23,56,112,1,1,5483770124,55836316,10837708,"[56, 224, 560, 1568]","[2, 4, 12, 5]","[1.0, 1.0, 1.0, 1.0]","[56, 56, 112, 112]"
1.0,0.720744,0.00786548,63.6,144,2.05,18,72,72,1,1,4383796158,38085454,11333582,"[144, 288, 576, 1224]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 72, 72]"
1.1,0.6974360000000001,0.00744344,63.6,144,2.05,18,72,72,1,1,4383796158,38085454,11333582,"[144, 288, 576, 1224]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 72, 72]"
1.2000000000000002,0.690207,0.00739746,63.6,144,2.05,18,72,80,1,1,4355200484,37524004,11228996,"[144, 288, 560, 1200]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 80, 80]"
1.3000000000000003,0.754086,0.0078297,63.6,144,2.05,18,72,88,1,1,4751546678,41185494,11538614,"[144, 288, 616, 1232]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 88, 88]"
1.4000000000000004,0.696226,0.00735952,63.6,144,2.05,18,72,96,1,1,4673864268,41527660,11359628,"[144, 288, 576, 1248]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 96, 96]"
1.5000000000000004,0.807455,0.00812838,63.6,144,2.05,18,72,104,1,1,4994021616,43780048,11595248,"[144, 288, 624, 1248]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 104, 104]"
1.6000000000000005,0.6977490000000001,0.00703509,63.6,144,2.05,18,72,112,1,1,4734139596,42048972,11263724,"[144, 288, 560, 1232]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 112, 112]"
1.7000000000000006,0.757936,0.0077766,63.6,144,2.05,18,72,120,1,1,4959520194,42722914,11425346,"[144, 288, 600, 1200]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 120, 120]"
1.8000000000000007,0.74154,0.00732708,63.6,144,2.05,18,72,128,1,1,4749363204,44353764,11080196,"[144, 288, 512, 1280]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 128, 128]"
1.9000000000000008,0.722247,0.00715794,63.6,144,2.05,18,72,136,1,1,4882451238,43667766,11176502,"[144, 288, 544, 1224]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 136, 136]"
2.000000000000001,0.719566,0.00715594,63.6,144,2.05,18,72,144,1,1,4998755988,42408820,11255444,"[144, 288, 576, 1152]","[1, 4, 7, 6]","[1.0, 1.0, 1.0, 1.0]","[72, 72, 144, 144]"
1.0,0.60323,0.007518919999999999,30.8,64,2.473,22,104,104,1,1,3640993338,23509098,9270106,"[64, 208, 416, 936]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 104, 104]"
1.1,0.581872,0.0063712099999999995,30.8,64,2.473,22,104,112,1,1,3878552660,24405748,9471060,"[64, 208, 448, 896]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 112, 112]"
1.2000000000000002,0.542929,0.00640266,30.8,64,2.473,22,104,120,1,1,3485698890,23284106,8882154,"[64, 208, 360, 960]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 120, 120]"
1.3000000000000003,0.5502809999999999,0.00654113,30.8,64,2.473,22,104,128,1,1,3637405412,23254148,9006052,"[64, 208, 384, 896]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 128, 128]"
1.4000000000000004,0.59266,0.0061436,30.8,64,2.473,22,104,144,1,1,4066835808,25505408,9329568,"[64, 208, 432, 864]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 144, 144]"
1.5000000000000004,0.6475700000000001,0.0073536,30.8,64,2.473,22,104,152,1,1,4362346830,28169390,9541806,"[64, 208, 456, 912]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 152, 152]"
1.6000000000000005,0.656089,0.00687446,30.8,64,2.473,22,104,160,1,1,4673564220,30973916,9754044,"[64, 208, 480, 960]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 160, 160]"
1.7000000000000006,0.5576749999999999,0.00610925,30.8,64,2.473,22,104,176,1,1,3834863840,24992864,8760928,"[64, 208, 352, 880]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 176, 176]"
1.8000000000000007,0.568773,0.00606212,30.8,64,2.473,22,104,184,1,1,4054684314,27115882,8908730,"[64, 208, 368, 920]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 184, 184]"
1.9000000000000008,0.592866,0.00639728,30.8,64,2.473,22,104,192,1,1,4284127764,29330996,9056532,"[64, 208, 384, 960]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 192, 192]"
2.000000000000001,0.6058429999999999,0.00621141,30.8,64,2.473,22,104,208,1,1,4539974252,28739596,9188076,"[64, 208, 416, 832]","[2, 5, 11, 4]","[1.0, 1.0, 1.0, 1.0]","[64, 104, 208, 208]"
1.0,0.500269,0.00651612,31.7,64,2.445,22,24,24,1,1,1886017500,17935612,8435828,"[72, 168, 384, 936]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.1,0.504992,0.00659486,31.7,64,2.445,22,24,24,1,1,1886017500,17935612,8435828,"[72, 168, 384, 936]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.2000000000000002,0.5196459999999999,0.00695423,31.7,64,2.445,22,24,24,1,1,1886017500,17935612,8435828,"[72, 168, 384, 936]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.3000000000000003,0.5126470000000001,0.00663683,31.7,64,2.445,22,24,24,1,1,1886017500,17935612,8435828,"[72, 168, 384, 936]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 24, 24]"
1.4000000000000004,0.517058,0.00650167,31.7,64,2.445,22,24,32,1,1,1954204908,18385164,8428332,"[72, 168, 384, 928]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.5000000000000004,0.5517839999999999,0.00757315,31.7,64,2.445,22,24,32,1,1,1954204908,18385164,8428332,"[72, 168, 384, 928]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.6000000000000005,0.54425,0.00736631,31.7,64,2.445,22,24,32,1,1,1954204908,18385164,8428332,"[72, 168, 384, 928]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 32, 32]"
1.7000000000000006,0.587264,0.007639910000000001,31.7,64,2.445,22,24,40,1,1,2092528728,19264696,8537088,"[72, 168, 400, 920]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.8000000000000007,0.502428,0.00656978,31.7,64,2.445,22,24,40,1,1,2092528728,19264696,8537088,"[72, 168, 400, 920]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
1.9000000000000008,0.502101,0.00667459,31.7,64,2.445,22,24,40,1,1,2092528728,19264696,8537088,"[72, 168, 400, 920]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 40, 40]"
2.000000000000001,0.523448,0.006813329999999999,31.7,64,2.445,22,24,48,1,1,2139362988,20459212,8458316,"[72, 168, 384, 960]","[2, 4, 11, 5]","[1.0, 1.0, 1.0, 1.0]","[24, 24, 48, 48]"
1.0,0.872672,0.009434519999999998,69.0,184,2.125,18,32,32,1,1,6489147632,45268368,17434704,"[192, 384, 832, 1760]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.1,0.973555,0.009250719999999999,69.0,184,2.125,18,32,32,1,1,6489147632,45268368,17434704,"[192, 384, 832, 1760]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.2000000000000002,0.854109,0.00923701,69.0,184,2.125,18,32,32,1,1,6489147632,45268368,17434704,"[192, 384, 832, 1760]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 32, 32]"
1.3000000000000003,1.0402799999999999,0.00939498,69.0,184,2.125,18,32,40,1,1,6669617610,46537898,17483402,"[192, 384, 840, 1760]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.4000000000000004,1.04868,0.0095254,69.0,184,2.125,18,32,40,1,1,6669617610,46537898,17483402,"[192, 384, 840, 1760]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 40, 40]"
1.5000000000000004,1.02317,0.00979558,69.0,184,2.125,18,32,48,1,1,6642805620,46813396,17347556,"[192, 384, 816, 1776]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.6000000000000005,1.0118099999999999,0.009730359999999999,69.0,184,2.125,18,32,48,1,1,6642805620,46813396,17347556,"[192, 384, 816, 1776]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.7000000000000006,1.00606,0.00972721,69.0,184,2.125,18,32,48,1,1,6642805620,46813396,17347556,"[192, 384, 816, 1776]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 48, 48]"
1.8000000000000007,1.01234,0.00948804,69.0,184,2.125,18,32,56,1,1,6892854870,47772182,17468030,"[192, 384, 840, 1736]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
1.9000000000000008,1.02433,0.009689389999999999,69.0,184,2.125,18,32,56,1,1,6892854870,47772182,17468030,"[192, 384, 840, 1736]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 56, 56]"
2.000000000000001,1.02264,0.00974534,69.0,184,2.125,18,32,64,1,1,7023580768,49782144,17455200,"[192, 384, 832, 1792]","[2, 4, 9, 3]","[1.0, 1.0, 1.0, 1.0]","[32, 32, 64, 64]"
1.0,0.665078,0.00788266,69.3,56,2.555,21,40,40,1,1,2004216284,34856636,5831396,"[40, 160, 360, 920]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.1,0.6633600000000001,0.00782892,69.3,56,2.555,21,40,40,1,1,2004216284,34856636,5831396,"[40, 160, 360, 920]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.2000000000000002,0.626363,0.00851712,69.3,56,2.555,21,40,48,1,1,2101687698,35645618,5903938,"[40, 160, 384, 912]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.3000000000000003,0.6576219999999999,0.00817935,69.3,56,2.555,21,40,48,1,1,2101687698,35645618,5903938,"[40, 160, 384, 912]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.4000000000000004,0.509069,0.0067374999999999996,69.3,56,2.555,21,40,56,1,1,2025508838,34973318,5690918,"[40, 160, 336, 896]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.5000000000000004,0.514822,0.0068389,69.3,56,2.555,21,40,56,1,1,2025508838,34973318,5690918,"[40, 160, 336, 896]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.6000000000000005,0.556393,0.00745313,69.3,56,2.555,21,40,64,1,1,2196528146,36579890,5869970,"[40, 160, 384, 896]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.7000000000000006,0.565217,0.007557820000000001,69.3,56,2.555,21,40,64,1,1,2196528146,36579890,5869970,"[40, 160, 384, 896]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.8000000000000007,0.607703,0.00795503,69.3,56,2.555,21,40,72,1,1,2319192732,39906812,5865364,"[40, 160, 360, 936]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
1.9000000000000008,0.604622,0.008143599999999999,69.3,56,2.555,21,40,72,1,1,2319192732,39906812,5865364,"[40, 160, 360, 936]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
2.000000000000001,0.623812,0.008175100000000001,69.3,56,2.555,21,40,80,1,1,2364729474,42038946,5767106,"[40, 160, 320, 960]","[1, 2, 5, 13]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 80, 80]"
1.0,0.725785,0.008101520000000001,48.3,96,2.458,20,40,40,1,1,3844573394,30755986,11204946,"[80, 240, 600, 1440]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.1,0.732763,0.00818154,48.3,96,2.458,20,40,40,1,1,3844573394,30755986,11204946,"[80, 240, 600, 1440]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 40, 40]"
1.2000000000000002,0.711675,0.00790507,48.3,96,2.458,20,40,48,1,1,3800156552,30591592,11030568,"[80, 240, 576, 1440]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.3000000000000003,0.6884210000000001,0.00795848,48.3,96,2.458,20,40,48,1,1,3800156552,30591592,11030568,"[80, 240, 576, 1440]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 48, 48]"
1.4000000000000004,0.729341,0.008250249999999999,48.3,96,2.458,20,40,56,1,1,4183339302,33334758,11331446,"[80, 240, 616, 1456]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.5000000000000004,0.750717,0.008171020000000001,48.3,96,2.458,20,40,56,1,1,4183339302,33334758,11331446,"[80, 240, 616, 1456]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 56, 56]"
1.6000000000000005,0.685312,0.008059760000000001,48.3,96,2.458,20,40,64,1,1,3979779608,31445112,11010072,"[80, 240, 576, 1408]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.7000000000000006,0.698678,0.00804308,48.3,96,2.458,20,40,64,1,1,3979779608,31445112,11010072,"[80, 240, 576, 1408]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 64, 64]"
1.8000000000000007,0.721337,0.00753246,48.3,96,2.458,20,40,72,1,1,4114120328,32893288,11030568,"[80, 240, 576, 1440]","[2, 4, 11, 3]","[1.0, 1.0, 1.0, 1.0]","[40, 40, 72, 72]"
